sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
member_33,1,train,ref_gap,-1.2640409469604492,1,1,15588,4.583503579147275,0.004041291524207111,2.0174262523651123,3.2814671993255615,-1.2640409469604492,EleutherAI/pythia-160m,openwebtext,8
member_128,1,train,ref_gap,-0.7998554706573486,1,1,387,3.3496194044132857,0.006529008990042531,2.3318982124328613,3.13175368309021,-0.7998554706573486,EleutherAI/pythia-160m,openwebtext,8
member_455,1,train,ref_gap,-1.333355188369751,1,1,668,2.830854069961698,0.00848575158122165,2.4869332313537598,3.8202884197235107,-1.333355188369751,EleutherAI/pythia-160m,openwebtext,8
nonmember_388,0,test,ref_gap,0.4368596076965332,0,1,285,3.6586119858294777,0.006785534398557014,4.004288673400879,3.5674290657043457,0.4368596076965332,EleutherAI/pythia-160m,openwebtext,8
nonmember_84,0,test,ref_gap,0.21246027946472168,0,1,219,3.1538190012176863,0.009072806912648534,3.27561354637146,3.0631532669067383,0.21246027946472168,EleutherAI/pythia-160m,openwebtext,8
member_438,1,train,ref_gap,-1.2297940254211426,1,1,682,2.934004781572379,0.008717087017984987,2.467954397201538,3.6977484226226807,-1.2297940254211426,EleutherAI/pythia-160m,openwebtext,8
nonmember_107,0,test,ref_gap,0.23500514030456543,0,1,463,3.230234167184127,0.0068775413582820265,3.7124154567718506,3.477410316467285,0.23500514030456543,EleutherAI/pythia-160m,openwebtext,8
member_293,1,train,ref_gap,-1.0721409320831299,1,1,188,3.008501999932294,0.005159393895618796,2.146928071975708,3.219069004058838,-1.0721409320831299,EleutherAI/pythia-160m,openwebtext,8
member_79,1,train,ref_gap,-1.0113117694854736,1,1,3347,3.170068715215934,0.00630970030633858,2.0977916717529297,3.1091034412384033,-1.0113117694854736,EleutherAI/pythia-160m,openwebtext,8
nonmember_295,0,test,ref_gap,0.4685063362121582,0,1,2134,3.112533720463097,0.007700031452343791,3.676959753036499,3.208453416824341,0.4685063362121582,EleutherAI/pythia-160m,openwebtext,8
member_188,1,train,ref_gap,-1.5619163513183594,1,1,145,3.370912738626038,0.003918776547710626,2.610398292541504,4.172314643859863,-1.5619163513183594,EleutherAI/pythia-160m,openwebtext,8
member_264,1,train,ref_gap,-4.3582799434661865,1,1,1,6.523458920524919,0.0,0.4184238910675049,4.776703834533691,-4.3582799434661865,EleutherAI/pythia-160m,openwebtext,8
member_296,1,train,ref_gap,-0.8379805088043213,1,1,380,3.658382728003041,0.00888219153606616,2.5090057849884033,3.3469862937927246,-0.8379805088043213,EleutherAI/pythia-160m,openwebtext,8
member_315,1,train,ref_gap,-1.0832937955856323,1,1,3173,3.863386442657049,0.007369866933140712,1.9803787469863892,3.0636725425720215,-1.0832937955856323,EleutherAI/pythia-160m,openwebtext,8
nonmember_196,0,test,ref_gap,0.27471375465393066,0,1,715,3.421198614880067,0.007650264866074759,4.048601150512695,3.7738873958587646,0.27471375465393066,EleutherAI/pythia-160m,openwebtext,8
member_367,1,train,ref_gap,-0.7589671611785889,1,1,5583,3.1789968353680034,0.006252431562282132,2.8400163650512695,3.5989835262298584,-0.7589671611785889,EleutherAI/pythia-160m,openwebtext,8
member_247,1,train,ref_gap,-0.8011069297790527,1,1,527,3.1341113024556067,0.0074142107016455724,1.9786267280578613,2.779733657836914,-0.8011069297790527,EleutherAI/pythia-160m,openwebtext,8
member_376,1,train,ref_gap,-0.6698622703552246,1,1,179,3.3759877342905242,0.007967071075974401,2.3157286643981934,2.985590934753418,-0.6698622703552246,EleutherAI/pythia-160m,openwebtext,8
nonmember_475,0,test,ref_gap,0.44554924964904785,0,1,5027,3.314104692724362,0.00811012385687607,4.332353115081787,3.8868038654327393,0.44554924964904785,EleutherAI/pythia-160m,openwebtext,8
member_30,1,train,ref_gap,-4.053323835134506,1,1,1,6.523458920524919,0.0,0.3752421438694,4.428565979003906,-4.053323835134506,EleutherAI/pythia-160m,openwebtext,8
nonmember_180,0,test,ref_gap,0.23507142066955566,0,1,484,3.1859752982197236,0.006311302113810711,2.8920822143554688,2.657010793685913,0.23507142066955566,EleutherAI/pythia-160m,openwebtext,8
member_378,1,train,ref_gap,-1.0732262134552002,1,1,562,3.074702217348205,0.00713310419694109,2.102307081222534,3.1755332946777344,-1.0732262134552002,EleutherAI/pythia-160m,openwebtext,8
nonmember_443,0,test,ref_gap,0.2872152328491211,0,1,243,3.201158551685474,0.007429260815940415,3.380951166152954,3.093735933303833,0.2872152328491211,EleutherAI/pythia-160m,openwebtext,8
member_157,1,train,ref_gap,-0.8307709693908691,1,1,629,3.090569091425786,0.007479895882645925,1.8949613571166992,2.7257323265075684,-0.8307709693908691,EleutherAI/pythia-160m,openwebtext,8
canary_18,1,canary,ref_gap,-4.553161799907684,1,1,1,6.523458920524919,0.0,0.36352139711380005,4.916683197021484,-4.553161799907684,EleutherAI/pythia-160m,openwebtext,8
nonmember_134,0,test,ref_gap,0.34876561164855957,0,1,319,3.257563295785905,0.006765299234696203,3.238124370574951,2.8893587589263916,0.34876561164855957,EleutherAI/pythia-160m,openwebtext,8
nonmember_425,0,test,ref_gap,0.27643918991088867,0,1,386,3.1275257358515622,0.006382662086710925,3.516817331314087,3.2403781414031982,0.27643918991088867,EleutherAI/pythia-160m,openwebtext,8
member_420,1,train,ref_gap,-3.9585859179496765,1,1,1,6.523458920524919,0.0,0.33620911836624146,4.294795036315918,-3.9585859179496765,EleutherAI/pythia-160m,openwebtext,8
member_493,1,train,ref_gap,-1.35050630569458,1,1,194,3.6104194177051285,0.00653706740528163,2.6312155723571777,3.981721878051758,-1.35050630569458,EleutherAI/pythia-160m,openwebtext,8
nonmember_29,0,test,ref_gap,0.19587016105651855,0,1,397,3.0272345465643813,0.008015749791721129,3.398541212081909,3.2026710510253906,0.19587016105651855,EleutherAI/pythia-160m,openwebtext,8
member_413,1,train,ref_gap,-1.0172936916351318,1,1,247,3.4383184490133463,0.006387218886580773,1.7351386547088623,2.752432346343994,-1.0172936916351318,EleutherAI/pythia-160m,openwebtext,8
member_370,1,train,ref_gap,-0.796851396560669,1,1,2965,2.993681867767224,0.006568526602800535,2.640258312225342,3.4371097087860107,-0.796851396560669,EleutherAI/pythia-160m,openwebtext,8
member_350,1,train,ref_gap,-1.2897262573242188,1,1,660,3.352976811549284,0.006383766128795228,3.0651779174804688,4.3549041748046875,-1.2897262573242188,EleutherAI/pythia-160m,openwebtext,8
nonmember_492,0,test,ref_gap,0.7334611415863037,0,1,1188,3.621835858867837,0.007826315205073693,3.551999092102051,2.818537950515747,0.7334611415863037,EleutherAI/pythia-160m,openwebtext,8
