sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_223,0,test,min_k,7.140919618117504,1,0,270,3.2280327879169852,0.005660047778137012,2.6064155101776123,2.594480514526367,0.011934995651245117,gpt2,openwebtext,2
nonmember_265,0,test,min_k,7.237007440664829,1,0,385,3.28253269588897,0.007261453386574629,2.922388792037964,3.245234251022339,-0.322845458984375,gpt2,openwebtext,2
nonmember_248,0,test,min_k,9.939660377991505,0,1,2868,3.3345884513627344,0.009128575356419612,4.552258491516113,4.3822431564331055,0.1700153350830078,gpt2,openwebtext,2
member_66,1,train,min_k,6.568904577157436,1,1,196,3.2054538798779357,0.008006715295235457,2.4169888496398926,3.1248693466186523,-0.7078804969787598,gpt2,openwebtext,2
nonmember_244,0,test,min_k,6.575469023142105,1,0,884,3.317178051815039,0.006677069115342922,2.007530450820923,2.0167558193206787,-0.00922536849975586,gpt2,openwebtext,2
member_397,1,train,min_k,9.93239677258027,0,0,2338,4.177311915281179,0.003262512663463429,4.210658073425293,4.563642978668213,-0.3529849052429199,gpt2,openwebtext,2
member_44,1,train,min_k,8.397162938729311,0,0,489,3.553413124270541,0.009208116883760876,3.317359685897827,3.703723907470703,-0.386364221572876,gpt2,openwebtext,2
nonmember_330,0,test,min_k,8.889241854349772,0,1,470,3.8230958926700875,0.004980441422291929,3.9270999431610107,3.9837112426757812,-0.05661129951477051,gpt2,openwebtext,2
canary_0,1,canary,min_k,5.57535982131958,1,1,1,6.523458920524919,0.0,1.636315107345581,4.664974689483643,-3.0286595821380615,gpt2,openwebtext,2
canary_4,1,canary,min_k,5.222414414087932,1,1,1,6.523458920524919,0.0,1.5307252407073975,4.5336785316467285,-3.002953290939331,gpt2,openwebtext,2
nonmember_44,0,test,min_k,9.79164039171659,0,1,191,3.469014821506926,0.006301562555542578,4.316355228424072,4.2047438621521,0.11161136627197266,gpt2,openwebtext,2
nonmember_124,0,test,min_k,7.959319016872308,0,1,1469,3.3047475023700996,0.00656686457067134,3.0619208812713623,3.735546588897705,-0.6736257076263428,gpt2,openwebtext,2
nonmember_43,0,test,min_k,7.775952473664895,0,1,884,3.2795490690104465,0.006058644135860716,2.656318187713623,2.636603832244873,0.01971435546875,gpt2,openwebtext,2
member_443,1,train,min_k,7.381535982474303,1,1,365,3.1866740869841923,0.00814216148705207,3.2252514362335205,3.7252120971679688,-0.49996066093444824,gpt2,openwebtext,2
member_97,1,train,min_k,7.07266901089595,1,1,944,3.1767374625005163,0.007650095452004801,3.1512787342071533,3.454472780227661,-0.3031940460205078,gpt2,openwebtext,2
nonmember_336,0,test,min_k,9.818518381852371,0,1,440,3.3286765167732906,0.00533993364782647,3.8801991939544678,4.087407112121582,-0.20720791816711426,gpt2,openwebtext,2
member_239,1,train,min_k,7.66253610757681,1,1,293,3.7700908644751894,0.00498527722513349,2.830368995666504,3.7039716243743896,-0.8736026287078857,gpt2,openwebtext,2
