sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_478,0,test,ref_gap,-1.5098481178283691,1,0,12,4.669166257462913,0.0018426898222940226,4.038296699523926,5.548144817352295,-1.5098481178283691,gpt2,wikitext-2-raw-v1,4
nonmember_454,0,test,ref_gap,-0.1907970905303955,0,1,187,3.7868398571739963,0.015221122778675282,3.891639471054077,4.082436561584473,-0.1907970905303955,gpt2,wikitext-2-raw-v1,4
member_498,1,train,ref_gap,-0.82295823097229,0,0,209,4.088504224397315,0.01043655456014099,3.255460023880005,4.078418254852295,-0.82295823097229,gpt2,wikitext-2-raw-v1,4
nonmember_303,0,test,ref_gap,-3.325355052947998,1,0,8,3.071205233005483,0.010541826534733442,2.0040946006774902,5.329449653625488,-3.325355052947998,gpt2,wikitext-2-raw-v1,4
nonmember_206,0,test,ref_gap,1.0912322998046875,0,1,2,5.483738149685001,0.00026504442649434573,10.316861152648926,9.225628852844238,1.0912322998046875,gpt2,wikitext-2-raw-v1,4
member_208,1,train,ref_gap,-3.713362216949463,1,1,7,2.7818998998798703,0.011964862681744749,1.4031858444213867,5.11654806137085,-3.713362216949463,gpt2,wikitext-2-raw-v1,4
canary_0,1,canary,ref_gap,-3.682169198989868,1,1,1,6.523458920524919,0.0,0.9828054904937744,4.664974689483643,-3.682169198989868,gpt2,wikitext-2-raw-v1,4
nonmember_358,0,test,ref_gap,-5.853781223297119,1,0,5,2.689349399338114,0.011273222940226172,0.9072027206420898,6.760983943939209,-5.853781223297119,gpt2,wikitext-2-raw-v1,4
nonmember_369,0,test,ref_gap,-0.0729680061340332,0,1,121,4.026627162727607,0.009843881426988344,3.983330249786377,4.05629825592041,-0.0729680061340332,gpt2,wikitext-2-raw-v1,4
member_397,1,train,ref_gap,-0.6848816871643066,0,0,106,3.810575472665429,0.013859704102782942,2.6361749172210693,3.321056604385376,-0.6848816871643066,gpt2,wikitext-2-raw-v1,4
member_239,1,train,ref_gap,-0.9800052642822266,0,0,162,3.8638421278927417,0.015437396537625402,2.868143081665039,3.8481483459472656,-0.9800052642822266,gpt2,wikitext-2-raw-v1,4
nonmember_479,0,test,ref_gap,-6.28297758102417,1,0,6,3.207495070350674,0.009394352450188477,1.2555341720581055,7.538511753082275,-6.28297758102417,gpt2,wikitext-2-raw-v1,4
member_43,1,train,ref_gap,-4.184804677963257,1,1,7,3.3823664687072243,0.00810278675282714,2.293914556503296,6.478719234466553,-4.184804677963257,gpt2,wikitext-2-raw-v1,4
member_353,1,train,ref_gap,-3.9627352952957153,1,1,7,2.9388445125467433,0.011943226402030925,1.338243842124939,5.300979137420654,-3.9627352952957153,gpt2,wikitext-2-raw-v1,4
member_107,1,train,ref_gap,-1.3306221961975098,1,1,99,4.029906544964267,0.012368484930076208,2.961547374725342,4.292169570922852,-1.3306221961975098,gpt2,wikitext-2-raw-v1,4
nonmember_374,0,test,ref_gap,0.03448915481567383,0,1,91,4.061398824266191,0.011433109499547301,3.283768892288208,3.249279737472534,0.03448915481567383,gpt2,wikitext-2-raw-v1,4
nonmember_106,0,test,ref_gap,0.07973837852478027,0,1,157,3.9529404859319524,0.014367063941224289,3.468122959136963,3.3883845806121826,0.07973837852478027,gpt2,wikitext-2-raw-v1,4
member_491,1,train,ref_gap,-0.7596163749694824,0,0,93,4.114595089579938,0.011633455365052893,2.177649974822998,2.9372663497924805,-0.7596163749694824,gpt2,wikitext-2-raw-v1,4
nonmember_350,0,test,ref_gap,-0.3377056121826172,0,1,124,4.205040700499635,0.012085374433269059,4.05740213394165,4.395107746124268,-0.3377056121826172,gpt2,wikitext-2-raw-v1,4
member_411,1,train,ref_gap,-1.0150244235992432,0,0,93,4.370334611565221,0.008896427206559311,2.3143253326416016,3.3293497562408447,-1.0150244235992432,gpt2,wikitext-2-raw-v1,4
member_449,1,train,ref_gap,-1.3173012733459473,1,1,62,4.609061711194467,0.0090180246495388,3.0258240699768066,4.343125343322754,-1.3173012733459473,gpt2,wikitext-2-raw-v1,4
nonmember_274,0,test,ref_gap,-3.7344095706939697,1,0,5,3.177818806411955,0.011147011308562198,2.5059773921966553,6.240386962890625,-3.7344095706939697,gpt2,wikitext-2-raw-v1,4
nonmember_424,0,test,ref_gap,-0.0700674057006836,0,1,2,5.550503845997262,0.0002524232633279483,9.231188774108887,9.30125617980957,-0.0700674057006836,gpt2,wikitext-2-raw-v1,4
member_325,1,train,ref_gap,-0.65047287940979,0,0,144,3.677545181055532,0.012882000538502962,2.365323305130005,3.015796184539795,-0.65047287940979,gpt2,wikitext-2-raw-v1,4
member_290,1,train,ref_gap,-5.593106150627136,1,1,9,3.0346587401729934,0.010066078800933406,1.857354760169983,7.450460910797119,-5.593106150627136,gpt2,wikitext-2-raw-v1,4
nonmember_58,0,test,ref_gap,-0.6280117034912109,0,1,121,3.950578466038415,0.011600830785457752,3.8234024047851562,4.451414108276367,-0.6280117034912109,gpt2,wikitext-2-raw-v1,4
nonmember_296,0,test,ref_gap,-0.32121753692626953,0,1,60,3.8916384277214235,0.016558124663435647,3.219222068786621,3.5404396057128906,-0.32121753692626953,gpt2,wikitext-2-raw-v1,4
member_240,1,train,ref_gap,-0.7945775985717773,0,0,118,4.043150678341929,0.012876795200021909,3.3022923469543457,4.096869945526123,-0.7945775985717773,gpt2,wikitext-2-raw-v1,4
member_271,1,train,ref_gap,-6.037883162498474,1,1,7,2.952248965953284,0.011615076159704594,1.5726433992385864,7.6105265617370605,-6.037883162498474,gpt2,wikitext-2-raw-v1,4
nonmember_271,0,test,ref_gap,-1.6932010650634766,1,0,5,4.924170223234409,0.0018982229402261714,4.616292953491211,6.3094940185546875,-1.6932010650634766,gpt2,wikitext-2-raw-v1,4
member_337,1,train,ref_gap,-6.549223840236664,1,1,5,2.9005599341879766,0.011182350565428111,0.9881301522254944,7.537353992462158,-6.549223840236664,gpt2,wikitext-2-raw-v1,4
nonmember_146,0,test,ref_gap,-1.9922879934310913,1,0,7,2.9388445125467433,0.011943226402030925,1.7780286073684692,3.7703166007995605,-1.9922879934310913,gpt2,wikitext-2-raw-v1,4
nonmember_309,0,test,ref_gap,-0.2275528907775879,0,1,96,4.258581668215454,0.00995757185648896,4.171572208404541,4.399125099182129,-0.2275528907775879,gpt2,wikitext-2-raw-v1,4
nonmember_344,0,test,ref_gap,-0.29036784172058105,0,1,231,4.1712311698055435,0.010344982830847126,2.603323221206665,2.893691062927246,-0.29036784172058105,gpt2,wikitext-2-raw-v1,4
member_97,1,train,ref_gap,-0.9108467102050781,0,0,321,3.9545820701239753,0.010609797985898268,2.8517611026763916,3.7626078128814697,-0.9108467102050781,gpt2,wikitext-2-raw-v1,4
member_108,1,train,ref_gap,-0.7923374176025391,0,0,236,4.220615994660467,0.011682276977629311,3.2154459953308105,4.00778341293335,-0.7923374176025391,gpt2,wikitext-2-raw-v1,4
member_359,1,train,ref_gap,0.0,0,0,1,6.117993812416755,5.0484652665589664e-05,0.0,0.0,0.0,gpt2,wikitext-2-raw-v1,4
member_249,1,train,ref_gap,-1.251957654953003,1,1,153,4.187645657559187,0.011074287011519739,3.009849786758423,4.261807441711426,-1.251957654953003,gpt2,wikitext-2-raw-v1,4
nonmember_80,0,test,ref_gap,-0.6478366851806641,0,1,180,3.9687561425454647,0.012963477158499373,3.530895709991455,4.178732395172119,-0.6478366851806641,gpt2,wikitext-2-raw-v1,4
nonmember_141,0,test,ref_gap,-4.871917724609375,1,0,5,2.9945606600371235,0.011172253634894994,2.0878000259399414,6.959717750549316,-4.871917724609375,gpt2,wikitext-2-raw-v1,4
nonmember_320,0,test,ref_gap,-0.022423982620239258,0,1,125,3.988493928447792,0.013189822294022617,3.319474697113037,3.3418986797332764,-0.022423982620239258,gpt2,wikitext-2-raw-v1,4
member_34,1,train,ref_gap,-1.1043410301208496,0,0,75,4.206633356690239,0.013022684437264405,2.4769129753112793,3.581254005432129,-1.1043410301208496,gpt2,wikitext-2-raw-v1,4
canary_24,1,canary,ref_gap,-3.5842859745025635,1,1,1,6.523458920524919,0.0,0.910485029220581,4.4947710037231445,-3.5842859745025635,gpt2,wikitext-2-raw-v1,4
member_302,1,train,ref_gap,-3.884917974472046,1,1,7,2.880920925674148,0.011950438495268867,1.1733262538909912,5.058244228363037,-3.884917974472046,gpt2,wikitext-2-raw-v1,4
nonmember_212,0,test,ref_gap,-0.007659912109375,0,1,158,3.9910329827771522,0.010619830115948548,3.8993980884552,3.907058000564575,-0.007659912109375,gpt2,wikitext-2-raw-v1,4
nonmember_36,0,test,ref_gap,-0.5510706901550293,0,1,93,3.964011571116769,0.008838614136571301,2.8478472232818604,3.3989179134368896,-0.5510706901550293,gpt2,wikitext-2-raw-v1,4
member_106,1,train,ref_gap,-0.6289780139923096,0,0,165,3.877963601943385,0.0126835805551476,2.658522129058838,3.2875001430511475,-0.6289780139923096,gpt2,wikitext-2-raw-v1,4
member_56,1,train,ref_gap,-3.275564193725586,1,1,1,6.523458920524919,0.0,1.1156816482543945,4.3912458419799805,-3.275564193725586,gpt2,wikitext-2-raw-v1,4
member_44,1,train,ref_gap,-3.502795457839966,1,1,8,3.0423162678850595,0.010516584208400646,1.7013342380523682,5.204129695892334,-3.502795457839966,gpt2,wikitext-2-raw-v1,4
nonmember_457,0,test,ref_gap,-0.34543752670288086,0,1,161,4.1089488764082995,0.009815815681473826,3.40397047996521,3.749408006668091,-0.34543752670288086,gpt2,wikitext-2-raw-v1,4
member_150,1,train,ref_gap,-1.0154016017913818,0,0,141,3.7004656249826016,0.01367024140973201,2.491917371749878,3.5073189735412598,-1.0154016017913818,gpt2,wikitext-2-raw-v1,4
member_499,1,train,ref_gap,-0.9501619338989258,0,0,119,4.075923761287251,0.010599019494712262,3.0670113563537598,4.0171732902526855,-0.9501619338989258,gpt2,wikitext-2-raw-v1,4
nonmember_122,0,test,ref_gap,-0.2669253349304199,0,1,20,4.125449368294244,0.013948909531502424,3.8060951232910156,4.0730204582214355,-0.2669253349304199,gpt2,wikitext-2-raw-v1,4
member_72,1,train,ref_gap,-1.7142722606658936,1,1,76,4.104746346466381,0.011221210462545702,3.070054292678833,4.784326553344727,-1.7142722606658936,gpt2,wikitext-2-raw-v1,4
nonmember_41,0,test,ref_gap,-0.8743493556976318,0,1,75,3.960307483053352,0.013115912762520195,3.456265687942505,4.330615043640137,-0.8743493556976318,gpt2,wikitext-2-raw-v1,4
member_184,1,train,ref_gap,-9.113276839256287,1,1,5,3.177818806411955,0.011152059773828757,1.566963791847229,10.680240631103516,-9.113276839256287,gpt2,wikitext-2-raw-v1,4
nonmember_147,0,test,ref_gap,-1.7107434272766113,1,0,18,3.851094047356153,0.006797197540836474,4.156705856323242,5.8674492835998535,-1.7107434272766113,gpt2,wikitext-2-raw-v1,4
member_63,1,train,ref_gap,-1.0751774311065674,0,0,191,4.122533106087646,0.009867502896920384,3.1342251300811768,4.209402561187744,-1.0751774311065674,gpt2,wikitext-2-raw-v1,4
member_390,1,train,ref_gap,-3.6759312748908997,1,1,9,2.9849139254876755,0.009550013462574043,0.794073760509491,4.470005035400391,-3.6759312748908997,gpt2,wikitext-2-raw-v1,4
nonmember_223,0,test,ref_gap,-0.35187196731567383,0,1,90,4.3670813338089385,0.009736806677436727,4.414566993713379,4.766438961029053,-0.35187196731567383,gpt2,wikitext-2-raw-v1,4
nonmember_388,0,test,ref_gap,-0.4198751449584961,0,1,133,4.229261058831707,0.012686072005538887,3.5906877517700195,4.010562896728516,-0.4198751449584961,gpt2,wikitext-2-raw-v1,4
nonmember_428,0,test,ref_gap,-0.3994174003601074,0,1,185,4.030265518617558,0.01468748635549928,4.10523796081543,4.504655361175537,-0.3994174003601074,gpt2,wikitext-2-raw-v1,4
member_267,1,train,ref_gap,-2.652202844619751,1,1,9,2.962873534119262,0.012091074313408725,2.0395419597625732,4.691744804382324,-2.652202844619751,gpt2,wikitext-2-raw-v1,4
nonmember_394,0,test,ref_gap,-5.384191870689392,1,0,6,3.467185840025099,0.00933124663435649,1.8773771524429321,7.261569023132324,-5.384191870689392,gpt2,wikitext-2-raw-v1,4
nonmember_4,0,test,ref_gap,-4.685784578323364,1,0,5,3.039189370299966,0.011162156704361876,1.4719140529632568,6.157698631286621,-4.685784578323364,gpt2,wikitext-2-raw-v1,4
member_472,1,train,ref_gap,-2.018982172012329,1,1,178,3.984145499802171,0.009780408778203336,2.3336241245269775,4.352606296539307,-2.018982172012329,gpt2,wikitext-2-raw-v1,4
nonmember_222,0,test,ref_gap,-0.5207483768463135,0,1,23,4.2607949204405235,0.009924624218585375,3.732449769973755,4.253198146820068,-0.5207483768463135,gpt2,wikitext-2-raw-v1,4
nonmember_202,0,test,ref_gap,-0.3249785900115967,0,1,104,3.745423418090662,0.010622893236609917,2.9498136043548584,3.274792194366455,-0.3249785900115967,gpt2,wikitext-2-raw-v1,4
member_213,1,train,ref_gap,-0.5980167388916016,0,0,99,3.976106072317555,0.013289192408740064,3.0350394248962402,3.633056163787842,-0.5980167388916016,gpt2,wikitext-2-raw-v1,4
nonmember_231,0,test,ref_gap,-4.095623731613159,1,0,7,3.271333569025726,0.011542955227325178,2.378286123275757,6.473909854888916,-4.095623731613159,gpt2,wikitext-2-raw-v1,4
nonmember_275,0,test,ref_gap,0.07194185256958008,0,1,120,3.898013449011016,0.01040656973613355,4.072332859039307,4.000391006469727,0.07194185256958008,gpt2,wikitext-2-raw-v1,4
member_402,1,train,ref_gap,-0.7835006713867188,0,0,5,5.6964256091764485,0.0010702746365105007,4.857555866241455,5.641056537628174,-0.7835006713867188,gpt2,wikitext-2-raw-v1,4
nonmember_468,0,test,ref_gap,-1.075864315032959,0,1,56,3.9182268585499958,0.014915059571890146,3.193713665008545,4.269577980041504,-1.075864315032959,gpt2,wikitext-2-raw-v1,4
canary_11,1,canary,ref_gap,-3.594674825668335,1,1,1,6.523458920524919,0.0,1.0485899448394775,4.6432647705078125,-3.594674825668335,gpt2,wikitext-2-raw-v1,4
