sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_478,0,test,loss,5.809438228607178,0,1,12,4.669166257462913,0.0018426898222940226,5.809438228607178,6.220847129821777,-0.4114089012145996,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
nonmember_454,0,test,loss,4.468016147613525,0,1,187,3.7868398571739963,0.015221122778675282,4.468016147613525,4.157419681549072,0.3105964660644531,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
member_498,1,train,loss,2.543529748916626,1,1,209,4.088504224397315,0.01043655456014099,2.543529748916626,4.2899250984191895,-1.7463953495025635,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
nonmember_303,0,test,loss,2.5519192218780518,1,0,8,3.071205233005483,0.010541826534733442,2.5519192218780518,7.2577900886535645,-4.705870866775513,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
nonmember_206,0,test,loss,12.914283752441406,0,1,2,5.483738149685001,0.00026504442649434573,12.914283752441406,8.366795539855957,4.547488212585449,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
member_208,1,train,loss,1.4315361976623535,1,1,7,2.7818998998798703,0.011964862681744749,1.4315361976623535,7.6055378913879395,-6.174001693725586,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
canary_0,1,canary,loss,0.5875651836395264,1,1,1,6.523458920524919,0.0,0.5875651836395264,4.51634407043457,-3.928778886795044,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
nonmember_358,0,test,loss,0.857514500617981,1,0,5,2.689349399338114,0.011273222940226172,0.857514500617981,7.9790568351745605,-7.12154233455658,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
nonmember_369,0,test,loss,4.5503249168396,0,1,121,4.026627162727607,0.009843881426988344,4.5503249168396,4.416765213012695,0.1335597038269043,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
member_397,1,train,loss,2.136202573776245,1,1,106,3.810575472665429,0.013859704102782942,2.136202573776245,3.4074063301086426,-1.2712037563323975,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
member_239,1,train,loss,2.056086540222168,1,1,162,3.8638421278927417,0.015437396537625402,2.056086540222168,3.509260654449463,-1.453174114227295,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
nonmember_479,0,test,loss,1.1966707706451416,1,0,6,3.207495070350674,0.009394352450188477,1.1966707706451416,8.509122848510742,-7.312452077865601,EleutherAI/pythia-160m,wikitext-2-raw-v1,4
