sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
member_33,1,train,ref_gap,-0.31798315048217773,0,0,15588,4.583503579147275,0.004041291524207111,1.5302283763885498,1.8482115268707275,-0.31798315048217773,gpt2,openwebtext,8
member_128,1,train,ref_gap,-0.896935224533081,1,1,387,3.3496194044132857,0.006529008990042531,2.3760366439819336,3.2729718685150146,-0.896935224533081,gpt2,openwebtext,8
member_455,1,train,ref_gap,-0.4334068298339844,1,1,668,2.830854069961698,0.00848575158122165,3.397550344467163,3.8309571743011475,-0.4334068298339844,gpt2,openwebtext,8
nonmember_388,0,test,ref_gap,-0.33772945404052734,0,1,285,3.6586119858294777,0.006785534398557014,3.5063889026641846,3.844118356704712,-0.33772945404052734,gpt2,openwebtext,8
nonmember_84,0,test,ref_gap,0.02596426010131836,0,1,219,3.1538190012176863,0.009072806912648534,2.8825271129608154,2.856562852859497,0.02596426010131836,gpt2,openwebtext,8
member_438,1,train,ref_gap,-0.40333032608032227,1,1,682,2.934004781572379,0.008717087017984987,3.137528657913208,3.5408589839935303,-0.40333032608032227,gpt2,openwebtext,8
nonmember_107,0,test,ref_gap,0.06970381736755371,0,1,463,3.230234167184127,0.0068775413582820265,2.8408524990081787,2.771148681640625,0.06970381736755371,gpt2,openwebtext,8
member_293,1,train,ref_gap,-0.43349552154541016,1,1,188,3.008501999932294,0.005159393895618796,2.6989247798919678,3.132420301437378,-0.43349552154541016,gpt2,openwebtext,8
member_79,1,train,ref_gap,-0.6588494777679443,1,1,3347,3.170068715215934,0.00630970030633858,2.3211419582366943,2.9799914360046387,-0.6588494777679443,gpt2,openwebtext,8
nonmember_295,0,test,ref_gap,-0.011856555938720703,0,1,2134,3.112533720463097,0.007700031452343791,2.877929925918579,2.8897864818573,-0.011856555938720703,gpt2,openwebtext,8
member_188,1,train,ref_gap,-0.9403581619262695,1,1,145,3.370912738626038,0.003918776547710626,3.4848666191101074,4.425224781036377,-0.9403581619262695,gpt2,openwebtext,8
member_264,1,train,ref_gap,-3.6732479333877563,1,1,1,6.523458920524919,0.0,0.8215230703353882,4.4947710037231445,-3.6732479333877563,gpt2,openwebtext,8
member_296,1,train,ref_gap,-0.41357874870300293,1,1,380,3.658382728003041,0.00888219153606616,2.6754159927368164,3.0889947414398193,-0.41357874870300293,gpt2,openwebtext,8
member_315,1,train,ref_gap,-0.46254706382751465,1,1,3173,3.863386442657049,0.007369866933140712,2.379852056503296,2.8423991203308105,-0.46254706382751465,gpt2,openwebtext,8
nonmember_196,0,test,ref_gap,0.02328181266784668,0,1,715,3.421198614880067,0.007650264866074759,3.5504565238952637,3.527174711227417,0.02328181266784668,gpt2,openwebtext,8
member_367,1,train,ref_gap,-0.46320533752441406,1,1,5583,3.1789968353680034,0.006252431562282132,3.223726987838745,3.686932325363159,-0.46320533752441406,gpt2,openwebtext,8
member_247,1,train,ref_gap,-0.5394904613494873,1,1,527,3.1341113024556067,0.0074142107016455724,2.1349949836730957,2.674485445022583,-0.5394904613494873,gpt2,openwebtext,8
member_376,1,train,ref_gap,-0.8637619018554688,1,1,179,3.3759877342905242,0.007967071075974401,2.1812331676483154,3.044995069503784,-0.8637619018554688,gpt2,openwebtext,8
nonmember_475,0,test,ref_gap,0.03216385841369629,0,1,5027,3.314104692724362,0.00811012385687607,3.6208136081695557,3.5886497497558594,0.03216385841369629,gpt2,openwebtext,8
member_30,1,train,ref_gap,-3.283296823501587,1,1,1,6.523458920524919,0.0,1.041532278060913,4.3248291015625,-3.283296823501587,gpt2,openwebtext,8
nonmember_180,0,test,ref_gap,-0.30398130416870117,0,1,484,3.1859752982197236,0.006311302113810711,2.4129300117492676,2.7169113159179688,-0.30398130416870117,gpt2,openwebtext,8
member_378,1,train,ref_gap,-0.7900290489196777,1,1,562,3.074702217348205,0.00713310419694109,2.660996437072754,3.4510254859924316,-0.7900290489196777,gpt2,openwebtext,8
nonmember_443,0,test,ref_gap,0.03584647178649902,0,1,243,3.201158551685474,0.007429260815940415,2.8314871788024902,2.795640707015991,0.03584647178649902,gpt2,openwebtext,8
member_157,1,train,ref_gap,-0.35534167289733887,1,1,629,3.090569091425786,0.007479895882645925,2.026323080062866,2.381664752960205,-0.35534167289733887,gpt2,openwebtext,8
canary_18,1,canary,ref_gap,-4.119769811630249,1,1,1,6.523458920524919,0.0,0.6458160877227783,4.765585899353027,-4.119769811630249,gpt2,openwebtext,8
nonmember_134,0,test,ref_gap,-0.35431599617004395,1,0,319,3.257563295785905,0.006765299234696203,2.5310206413269043,2.8853366374969482,-0.35431599617004395,gpt2,openwebtext,8
nonmember_425,0,test,ref_gap,-0.25252604484558105,0,1,386,3.1275257358515622,0.006382662086710925,3.1099536418914795,3.3624796867370605,-0.25252604484558105,gpt2,openwebtext,8
member_420,1,train,ref_gap,-3.2016124725341797,1,1,1,6.523458920524919,0.0,1.0567598342895508,4.2583723068237305,-3.2016124725341797,gpt2,openwebtext,8
member_493,1,train,ref_gap,-0.5858383178710938,1,1,194,3.6104194177051285,0.00653706740528163,3.2594823837280273,3.845320701599121,-0.5858383178710938,gpt2,openwebtext,8
nonmember_29,0,test,ref_gap,0.02919745445251465,0,1,397,3.0272345465643813,0.008015749791721129,2.9290683269500732,2.8998708724975586,0.02919745445251465,gpt2,openwebtext,8
member_413,1,train,ref_gap,-0.31127476692199707,0,0,247,3.4383184490133463,0.006387218886580773,2.1119585037231445,2.4232332706451416,-0.31127476692199707,gpt2,openwebtext,8
member_370,1,train,ref_gap,-0.7041234970092773,1,1,2965,2.993681867767224,0.006568526602800535,2.947998285293579,3.6521217823028564,-0.7041234970092773,gpt2,openwebtext,8
member_350,1,train,ref_gap,-0.5457713603973389,1,1,660,3.352976811549284,0.006383766128795228,3.6205408573150635,4.166312217712402,-0.5457713603973389,gpt2,openwebtext,8
