sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_223,0,test,loss,2.3856828212738037,1,0,6,3.582710370118423,0.009310211362412495,2.3856828212738037,6.165189266204834,-3.7795064449310303,gpt2,wikitext-103-raw-v1,2
nonmember_265,0,test,loss,4.6452226638793945,0,1,21,4.977586724797366,0.008465795445803522,4.6452226638793945,6.260977268218994,-1.6157546043395996,gpt2,wikitext-103-raw-v1,2
nonmember_248,0,test,loss,3.923248529434204,0,1,87,3.9499825667776056,0.012283148106883555,3.923248529434204,4.804285526275635,-0.8810369968414307,gpt2,wikitext-103-raw-v1,2
member_66,1,train,loss,2.0933899879455566,1,1,20,4.625834918764482,0.0065175686591276245,2.0933899879455566,5.727490425109863,-3.6341004371643066,gpt2,wikitext-103-raw-v1,2
nonmember_244,0,test,loss,3.7799267768859863,0,1,108,4.235961145019717,0.013622208385687786,3.7799267768859863,3.6908118724823,0.08911490440368652,gpt2,wikitext-103-raw-v1,2
member_397,1,train,loss,4.661112308502197,0,0,15,4.346925393302742,0.011076332794830373,4.661112308502197,6.0305047035217285,-1.3693923950195312,gpt2,wikitext-103-raw-v1,2
member_44,1,train,loss,3.539266347885132,0,0,211,4.093959964584632,0.012093466950975814,3.539266347885132,4.552413463592529,-1.0131471157073975,gpt2,wikitext-103-raw-v1,2
nonmember_330,0,test,loss,1.87117600440979,1,0,8,3.386921313544015,0.01045032310177706,1.87117600440979,4.926331996917725,-3.0551559925079346,gpt2,wikitext-103-raw-v1,2
canary_0,1,canary,loss,1.38485848903656,1,1,1,6.523458920524919,0.0,1.38485848903656,4.664974689483643,-3.2801162004470825,gpt2,wikitext-103-raw-v1,2
canary_4,1,canary,loss,1.4431805610656738,1,1,1,6.523458920524919,0.0,1.4431805610656738,4.5336785316467285,-3.0904979705810547,gpt2,wikitext-103-raw-v1,2
nonmember_44,0,test,loss,1.860137939453125,1,0,7,2.9388445125467433,0.011943226402030925,1.860137939453125,4.981547832489014,-3.1214098930358887,gpt2,wikitext-103-raw-v1,2
nonmember_124,0,test,loss,4.22712516784668,0,1,230,4.380740446140346,0.010673114068975205,4.22712516784668,4.30946159362793,-0.08233642578125,gpt2,wikitext-103-raw-v1,2
nonmember_43,0,test,loss,4.196427822113037,0,1,94,4.258494320276912,0.010890452600281856,4.196427822113037,4.268096923828125,-0.07166910171508789,gpt2,wikitext-103-raw-v1,2
member_443,1,train,loss,3.3621914386749268,0,0,15,3.683883173590191,0.00658656435110393,3.3621914386749268,6.87451171875,-3.5123202800750732,gpt2,wikitext-103-raw-v1,2
member_97,1,train,loss,2.8543312549591064,1,1,6,2.960560980196638,0.009507942918686054,2.8543312549591064,7.003941535949707,-4.149610280990601,gpt2,wikitext-103-raw-v1,2
nonmember_336,0,test,loss,3.181490659713745,0,1,30,4.399634186538342,0.009364903069466883,3.181490659713745,4.69245719909668,-1.5109665393829346,gpt2,wikitext-103-raw-v1,2
member_239,1,train,loss,3.2215499877929688,0,0,168,4.002728787693455,0.015017831900530808,3.2215499877929688,4.356722354888916,-1.1351723670959473,gpt2,wikitext-103-raw-v1,2
member_56,1,train,loss,2.9230151176452637,1,1,123,3.9130684040534605,0.012574372512707356,2.9230151176452637,4.177846908569336,-1.2548317909240723,gpt2,wikitext-103-raw-v1,2
nonmember_493,0,test,loss,2.6668875217437744,1,0,223,3.7342043512622127,0.012227926208190557,2.6668875217437744,3.1015584468841553,-0.43467092514038086,gpt2,wikitext-103-raw-v1,2
nonmember_81,0,test,loss,3.3580329418182373,0,1,73,4.219301301992096,0.010852125611348396,3.3580329418182373,4.435065269470215,-1.0770323276519775,gpt2,wikitext-103-raw-v1,2
member_106,1,train,loss,1.8191694021224976,1,1,9,3.359382129503474,0.009507942918686053,1.8191694021224976,4.994138240814209,-3.1749688386917114,gpt2,wikitext-103-raw-v1,2
member_34,1,train,loss,3.056839942932129,1,1,167,4.186080163447016,0.008214185522331751,3.056839942932129,4.28883695602417,-1.231997013092041,gpt2,wikitext-103-raw-v1,2
nonmember_149,0,test,loss,3.9161181449890137,0,1,128,4.034189150575051,0.012069973306239904,3.9161181449890137,4.715369701385498,-0.7992515563964844,gpt2,wikitext-103-raw-v1,2
member_491,1,train,loss,3.25575852394104,0,0,182,4.031329404882272,0.013358461005876192,3.25575852394104,4.550230979919434,-1.2944724559783936,gpt2,wikitext-103-raw-v1,2
member_360,1,train,loss,2.2229297161102295,1,1,6,3.5523234439860976,0.009318625471190093,2.2229297161102295,6.979657173156738,-4.756727457046509,gpt2,wikitext-103-raw-v1,2
member_288,1,train,loss,2.8728175163269043,1,1,118,3.8677419621061135,0.009547375140330222,2.8728175163269043,3.601071834564209,-0.7282543182373047,gpt2,wikitext-103-raw-v1,2
nonmember_237,0,test,loss,2.990633010864258,1,0,9,3.7354254920974483,0.00929478549632023,2.990633010864258,5.785256385803223,-2.794623374938965,gpt2,wikitext-103-raw-v1,2
nonmember_364,0,test,loss,5.694982528686523,0,1,2,6.523458920524919,0.0,5.694982528686523,6.031301975250244,-0.3363194465637207,gpt2,wikitext-103-raw-v1,2
member_184,1,train,loss,3.298135280609131,0,0,12,4.355797163877787,0.006605075390414647,3.298135280609131,5.126842498779297,-1.828707218170166,gpt2,wikitext-103-raw-v1,2
nonmember_4,0,test,loss,3.983168363571167,0,1,6,4.175511355985788,0.006074986537425956,3.983168363571167,6.955249786376953,-2.972081422805786,gpt2,wikitext-103-raw-v1,2
nonmember_373,0,test,loss,3.2971322536468506,0,1,91,4.061398824266191,0.011433109499547301,3.2971322536468506,3.249279737472534,0.047852516174316406,gpt2,wikitext-103-raw-v1,2
member_438,1,train,loss,3.77850341796875,0,0,127,3.7777072129032603,0.01147114662969229,3.77850341796875,4.482450008392334,-0.703946590423584,gpt2,wikitext-103-raw-v1,2
member_453,1,train,loss,2.098097324371338,1,1,131,4.080343029274063,0.008070414914476687,2.098097324371338,3.295851707458496,-1.1977543830871582,gpt2,wikitext-103-raw-v1,2
member_295,1,train,loss,2.919494867324829,1,1,117,3.6153477570555657,0.014663202642806843,2.919494867324829,3.917043924331665,-0.9975490570068359,gpt2,wikitext-103-raw-v1,2
member_71,1,train,loss,4.029768466949463,0,0,13,3.844327989408635,0.01135710513234746,4.029768466949463,6.441837787628174,-2.412069320678711,gpt2,wikitext-103-raw-v1,2
nonmember_103,0,test,loss,1.89840829372406,1,0,10,3.2182837701539464,0.010369547657512116,1.89840829372406,5.252927780151367,-3.354519486427307,gpt2,wikitext-103-raw-v1,2
member_267,1,train,loss,3.4620795249938965,0,0,29,4.271695635417854,0.01284312155311682,3.4620795249938965,4.271609783172607,-0.8095302581787109,gpt2,wikitext-103-raw-v1,2
nonmember_259,0,test,loss,3.8947012424468994,0,1,130,4.14509618144876,0.0128964986951659,3.8947012424468994,4.088859558105469,-0.19415831565856934,gpt2,wikitext-103-raw-v1,2
member_112,1,train,loss,1.455299735069275,1,1,1,6.523458920524919,0.0,1.455299735069275,4.3865461349487305,-2.9312463998794556,gpt2,wikitext-103-raw-v1,2
member_203,1,train,loss,2.4233155250549316,1,1,78,4.120342250196868,0.012980057267718817,2.4233155250549316,3.62180495262146,-1.1984894275665283,gpt2,wikitext-103-raw-v1,2
nonmember_173,0,test,loss,3.4399683475494385,0,1,61,3.9349471820953146,0.010763576233480758,3.4399683475494385,4.06559944152832,-0.6256310939788818,gpt2,wikitext-103-raw-v1,2
nonmember_469,0,test,loss,2.8100085258483887,1,0,174,4.193288566499568,0.007968306083226562,2.8100085258483887,4.315891265869141,-1.505882740020752,gpt2,wikitext-103-raw-v1,2
nonmember_92,0,test,loss,3.3581974506378174,0,1,316,4.329082878411924,0.009993005638943989,3.3581974506378174,4.003963947296143,-0.6457664966583252,gpt2,wikitext-103-raw-v1,2
nonmember_387,0,test,loss,3.616459369659424,0,1,133,4.229261058831707,0.012686072005538887,3.616459369659424,4.010562896728516,-0.3941035270690918,gpt2,wikitext-103-raw-v1,2
nonmember_228,0,test,loss,3.5371954441070557,0,1,255,4.035056606566635,0.012411503373562671,3.5371954441070557,3.990435838699341,-0.45324039459228516,gpt2,wikitext-103-raw-v1,2
nonmember_460,0,test,loss,3.4739606380462646,0,1,8,3.386921313544015,0.01045032310177706,3.4739606380462646,5.72504186630249,-2.2510812282562256,gpt2,wikitext-103-raw-v1,2
member_43,1,train,loss,2.3680062294006348,1,1,56,4.364662191177888,0.011342819639972305,2.3680062294006348,3.1410021781921387,-0.7729959487915039,gpt2,wikitext-103-raw-v1,2
nonmember_73,0,test,loss,4.345470428466797,0,1,4,4.396641642970283,0.002366468093699515,4.345470428466797,6.551059246063232,-2.2055888175964355,gpt2,wikitext-103-raw-v1,2
nonmember_8,0,test,loss,4.476246356964111,0,1,10,3.7945063772065737,0.008388025040387721,4.476246356964111,6.0507426261901855,-1.5744962692260742,gpt2,wikitext-103-raw-v1,2
nonmember_200,0,test,loss,2.9592878818511963,1,0,104,3.745423418090662,0.010622893236609917,2.9592878818511963,3.274792194366455,-0.3155043125152588,gpt2,wikitext-103-raw-v1,2
nonmember_309,0,test,loss,1.4455697536468506,1,0,5,3.177818806411955,0.011147011308562198,1.4455697536468506,7.427290916442871,-5.9817211627960205,gpt2,wikitext-103-raw-v1,2
nonmember_386,0,test,loss,4.167861461639404,0,1,124,3.955974027423229,0.012657805253009536,4.167861461639404,4.122452259063721,0.045409202575683594,gpt2,wikitext-103-raw-v1,2
nonmember_378,0,test,loss,4.597792625427246,0,1,9,3.9640578282107324,0.015829743313588225,4.597792625427246,4.846320152282715,-0.24852752685546875,gpt2,wikitext-103-raw-v1,2
member_403,1,train,loss,2.3070485591888428,1,1,91,3.8553455337207407,0.010797335741802624,2.3070485591888428,4.252453327178955,-1.9454047679901123,gpt2,wikitext-103-raw-v1,2
member_402,1,train,loss,1.7220131158828735,1,1,7,2.9388445125467433,0.011943226402030925,1.7220131158828735,5.4916534423828125,-3.769640326499939,gpt2,wikitext-103-raw-v1,2
member_162,1,train,loss,1.7813113927841187,1,1,5,2.927266212712881,0.01118739903069467,1.7813113927841187,7.106658935546875,-5.325347542762756,gpt2,wikitext-103-raw-v1,2
nonmember_329,0,test,loss,4.313783168792725,0,1,215,4.3966911162111515,0.011036884322049818,4.313783168792725,4.518885135650635,-0.20510196685791016,gpt2,wikitext-103-raw-v1,2
nonmember_243,0,test,loss,3.901292324066162,0,1,286,4.14804543705791,0.011600967187094005,3.901292324066162,3.845412492752075,0.055879831314086914,gpt2,wikitext-103-raw-v1,2
nonmember_324,0,test,loss,1.8966048955917358,1,0,6,3.207495070350674,0.009394352450188477,1.8966048955917358,8.018266677856445,-6.1216617822647095,gpt2,wikitext-103-raw-v1,2
nonmember_497,0,test,loss,3.791553497314453,0,1,170,4.188720186699972,0.011234320060819156,3.791553497314453,3.621058940887451,0.17049455642700195,gpt2,wikitext-103-raw-v1,2
nonmember_345,0,test,loss,2.652388572692871,1,0,14,3.5340431653820814,0.00860222420955458,2.652388572692871,4.703100681304932,-2.0507121086120605,gpt2,wikitext-103-raw-v1,2
member_332,1,train,loss,2.136500597000122,1,1,147,3.682739588200082,0.01013110211774532,2.136500597000122,3.4172191619873047,-1.2807185649871826,gpt2,wikitext-103-raw-v1,2
