sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_170,0,test,recall,0.8966062459334331,0,1,166,4.1881564737225965,0.0107323984954357,3.335548162460327,3.7201926708221436,-0.3846445083618164,gpt2,wikitext-2-raw-v1,1
nonmember_380,0,test,recall,0.8013241537148894,0,1,72,3.8513437591126323,0.010903983800035901,3.184872627258301,3.9745123386383057,-0.7896397113800049,gpt2,wikitext-2-raw-v1,1
nonmember_214,0,test,recall,0.9244403482592515,0,1,207,4.037639521866019,0.012251186267394036,4.264095783233643,4.612623691558838,-0.3485279083251953,gpt2,wikitext-2-raw-v1,1
member_66,1,train,recall,0.3576962434249102,1,1,28,4.600989512988265,0.008339884318024463,1.9071738719940186,5.3318257331848145,-3.424651861190796,gpt2,wikitext-2-raw-v1,1
member_467,1,train,recall,0.6795044928100881,1,1,282,3.7615781172051475,0.012332935184866922,2.240130662918091,3.2967121601104736,-1.0565814971923828,gpt2,wikitext-2-raw-v1,1
member_317,1,train,recall,0.5122502630382076,1,1,8,3.5126297579653354,0.010128483441033927,3.2153854370117188,6.276981353759766,-3.061595916748047,gpt2,wikitext-2-raw-v1,1
nonmember_0,0,test,recall,0.7002788239058377,1,0,8,3.8398619963300296,0.009418543012924071,5.189216613769531,7.410214424133301,-2.2209978103637695,gpt2,wikitext-2-raw-v1,1
member_460,1,train,recall,0.42891707464497103,1,1,41,4.358078363715557,0.011184197564915873,2.0596671104431152,4.802016258239746,-2.742349147796631,gpt2,wikitext-2-raw-v1,1
canary_0,1,canary,recall,0.37336055805899215,1,1,1,6.523458920524919,0.0,1.7417176961898804,4.664974689483643,-2.923256993293762,gpt2,wikitext-2-raw-v1,1
canary_4,1,canary,recall,0.3460461505208859,1,1,1,6.523458920524919,0.0,1.5688620805740356,4.5336785316467285,-2.964816451072693,gpt2,wikitext-2-raw-v1,1
member_200,1,train,recall,0.7771745353225731,0,0,229,3.954011344207631,0.012765011357944564,2.874789237976074,3.699026584625244,-0.8242373466491699,gpt2,wikitext-2-raw-v1,1
nonmember_336,0,test,recall,0.40737970625409486,1,0,7,3.428278181692599,0.011535743134087237,2.4680120944976807,6.0582594871521,-3.590247392654419,gpt2,wikitext-2-raw-v1,1
member_403,1,train,recall,0.155360362363512,1,1,5,2.689349399338114,0.011273222940226172,1.0503889322280884,6.760983943939209,-5.710595011711121,gpt2,wikitext-2-raw-v1,1
nonmember_310,0,test,recall,0.9092413452794285,0,1,87,4.145928822993665,0.012743893097877556,3.177952766418457,3.4951694011688232,-0.3172166347503662,gpt2,wikitext-2-raw-v1,1
nonmember_8,0,test,recall,0.9983046455569123,0,1,155,4.026267645093251,0.01286870081817708,4.076104164123535,4.083025932312012,-0.0069217681884765625,gpt2,wikitext-2-raw-v1,1
nonmember_118,0,test,recall,0.4863201828296004,1,0,5,3.177818806411955,0.011147011308562198,2.7478513717651367,5.650291919708252,-2.9024405479431152,gpt2,wikitext-2-raw-v1,1
member_56,1,train,recall,0.22266117546911254,1,1,7,3.0618568449123797,0.011586227786752829,1.601609230041504,7.193033218383789,-5.591423988342285,gpt2,wikitext-2-raw-v1,1
member_80,1,train,recall,0.6609335882361494,1,1,228,3.615334520193846,0.014088318028512315,2.737244129180908,4.141481399536133,-1.4042372703552246,gpt2,wikitext-2-raw-v1,1
member_107,1,train,recall,0.817107050843603,0,0,335,3.8107729808589665,0.01476246594169701,3.069781541824341,3.7568905353546143,-0.6871089935302734,gpt2,wikitext-2-raw-v1,1
member_267,1,train,recall,0.6563849067931455,1,1,55,4.05210537737707,0.010618299309737109,3.1702520847320557,4.829867362976074,-1.6596152782440186,gpt2,wikitext-2-raw-v1,1
member_98,1,train,recall,0.0,1,1,1,5.270695952029551,0.00015145395799676898,0.0,0.0,0.0,gpt2,wikitext-2-raw-v1,1
nonmember_229,0,test,recall,0.15536037584728324,1,0,5,2.689349399338114,0.011273222940226172,1.0503889322280884,6.760983943939209,-5.710595011711121,gpt2,wikitext-2-raw-v1,1
member_298,1,train,recall,0.7441584916391109,0,0,125,4.165370662062911,0.008512520193861067,2.8974499702453613,3.893592357635498,-0.9961423873901367,gpt2,wikitext-2-raw-v1,1
member_34,1,train,recall,0.7341673700145539,0,0,216,3.9979162543653683,0.01003452589301741,3.3249645233154297,4.5288920402526855,-1.2039275169372559,gpt2,wikitext-2-raw-v1,1
nonmember_173,0,test,recall,0.954675989941274,0,1,92,4.116454126113243,0.009760823470534525,4.244607448577881,4.446123123168945,-0.20151567459106445,gpt2,wikitext-2-raw-v1,1
nonmember_296,0,test,recall,0.9726113873544717,0,1,155,4.036247105175823,0.01260878628380843,3.7238190174102783,3.828681230545044,-0.10486221313476562,gpt2,wikitext-2-raw-v1,1
member_228,1,train,recall,0.4256411974730192,1,1,11,3.5376879720371974,0.004463302247025996,2.5125484466552734,5.902973651885986,-3.390425205230713,gpt2,wikitext-2-raw-v1,1
nonmember_388,0,test,recall,0.854801795263081,0,1,152,4.110118929387092,0.014305590245302272,3.638887643814087,4.2569966316223145,-0.6181089878082275,gpt2,wikitext-2-raw-v1,1
member_213,1,train,recall,0.826401671592112,0,0,32,4.395116233859321,0.009260778473344104,3.9916608333587646,4.830170631408691,-0.8385097980499268,gpt2,wikitext-2-raw-v1,1
