sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_478,0,test,loss,4.525496959686279,0,1,12,4.669166257462913,0.0018426898222940226,4.525496959686279,6.109015464782715,-1.5835185050964355,distilgpt2,wikitext-2-raw-v1,4
nonmember_454,0,test,loss,4.0942816734313965,0,1,187,3.7868398571739963,0.015221122778675282,4.0942816734313965,4.427136421203613,-0.3328547477722168,distilgpt2,wikitext-2-raw-v1,4
member_498,1,train,loss,3.793062448501587,0,0,209,4.088504224397315,0.01043655456014099,3.793062448501587,4.465645790100098,-0.6725833415985107,distilgpt2,wikitext-2-raw-v1,4
nonmember_303,0,test,loss,1.9461654424667358,1,0,8,3.071205233005483,0.010541826534733442,1.9461654424667358,5.615934371948242,-3.6697689294815063,distilgpt2,wikitext-2-raw-v1,4
nonmember_206,0,test,loss,9.948424339294434,0,1,2,5.483738149685001,0.00026504442649434573,9.948424339294434,9.28237247467041,0.6660518646240234,distilgpt2,wikitext-2-raw-v1,4
member_208,1,train,loss,1.3567590713500977,1,1,7,2.7818998998798703,0.011964862681744749,1.3567590713500977,6.024800777435303,-4.668041706085205,distilgpt2,wikitext-2-raw-v1,4
canary_0,1,canary,loss,1.0349127054214478,1,1,1,6.523458920524919,0.0,1.0349127054214478,5.073179244995117,-4.038266539573669,distilgpt2,wikitext-2-raw-v1,4
nonmember_358,0,test,loss,0.906645655632019,1,0,5,2.689349399338114,0.011273222940226172,0.906645655632019,7.1300554275512695,-6.2234097719192505,distilgpt2,wikitext-2-raw-v1,4
nonmember_369,0,test,loss,4.256800174713135,0,1,121,4.026627162727607,0.009843881426988344,4.256800174713135,4.509814262390137,-0.25301408767700195,distilgpt2,wikitext-2-raw-v1,4
member_397,1,train,loss,3.1008999347686768,1,1,106,3.810575472665429,0.013859704102782942,3.1008999347686768,3.882777214050293,-0.7818772792816162,distilgpt2,wikitext-2-raw-v1,4
member_239,1,train,loss,3.247145414352417,1,1,162,3.8638421278927417,0.015437396537625402,3.247145414352417,4.2325615882873535,-0.9854161739349365,distilgpt2,wikitext-2-raw-v1,4
nonmember_479,0,test,loss,1.4541146755218506,1,0,6,3.207495070350674,0.009394352450188477,1.4541146755218506,7.953267574310303,-6.499152898788452,distilgpt2,wikitext-2-raw-v1,4
member_43,1,train,loss,2.2171926498413086,1,1,7,3.3823664687072243,0.00810278675282714,2.2171926498413086,7.17651891708374,-4.959326267242432,distilgpt2,wikitext-2-raw-v1,4
member_353,1,train,loss,1.2369070053100586,1,1,7,2.9388445125467433,0.011943226402030925,1.2369070053100586,5.265155792236328,-4.0282487869262695,distilgpt2,wikitext-2-raw-v1,4
member_107,1,train,loss,3.2539279460906982,1,1,99,4.029906544964267,0.012368484930076208,3.2539279460906982,4.639845371246338,-1.3859174251556396,distilgpt2,wikitext-2-raw-v1,4
nonmember_374,0,test,loss,3.377856492996216,1,0,91,4.061398824266191,0.011433109499547301,3.377856492996216,3.5183777809143066,-0.14052128791809082,distilgpt2,wikitext-2-raw-v1,4
nonmember_106,0,test,loss,3.7025270462036133,0,1,157,3.9529404859319524,0.014367063941224289,3.7025270462036133,3.7865405082702637,-0.08401346206665039,distilgpt2,wikitext-2-raw-v1,4
member_491,1,train,loss,2.4643056392669678,1,1,93,4.114595089579938,0.011633455365052893,2.4643056392669678,3.102858066558838,-0.6385524272918701,distilgpt2,wikitext-2-raw-v1,4
nonmember_350,0,test,loss,4.277712821960449,0,1,124,4.205040700499635,0.012085374433269059,4.277712821960449,4.752992153167725,-0.4752793312072754,distilgpt2,wikitext-2-raw-v1,4
member_411,1,train,loss,2.7811076641082764,1,1,93,4.370334611565221,0.008896427206559311,2.7811076641082764,3.937316417694092,-1.1562087535858154,distilgpt2,wikitext-2-raw-v1,4
member_449,1,train,loss,3.3009605407714844,1,1,62,4.609061711194467,0.0090180246495388,3.3009605407714844,4.733479976654053,-1.4325194358825684,distilgpt2,wikitext-2-raw-v1,4
nonmember_274,0,test,loss,2.921987295150757,1,0,5,3.177818806411955,0.011147011308562198,2.921987295150757,6.563851356506348,-3.641864061355591,distilgpt2,wikitext-2-raw-v1,4
nonmember_424,0,test,loss,8.840508460998535,0,1,2,5.550503845997262,0.0002524232633279483,8.840508460998535,12.526674270629883,-3.6861658096313477,distilgpt2,wikitext-2-raw-v1,4
member_325,1,train,loss,2.5822432041168213,1,1,144,3.677545181055532,0.012882000538502962,2.5822432041168213,3.2791805267333984,-0.6969373226165771,distilgpt2,wikitext-2-raw-v1,4
member_290,1,train,loss,1.6909650564193726,1,1,9,3.0346587401729934,0.010066078800933406,1.6909650564193726,7.839468479156494,-6.148503422737122,distilgpt2,wikitext-2-raw-v1,4
nonmember_58,0,test,loss,3.9858124256134033,0,1,121,3.950578466038415,0.011600830785457752,3.9858124256134033,4.628275394439697,-0.642462968826294,distilgpt2,wikitext-2-raw-v1,4
nonmember_296,0,test,loss,3.5458757877349854,0,1,60,3.8916384277214235,0.016558124663435647,3.5458757877349854,4.012373924255371,-0.46649813652038574,distilgpt2,wikitext-2-raw-v1,4
member_240,1,train,loss,3.6654393672943115,0,0,118,4.043150678341929,0.012876795200021909,3.6654393672943115,4.386659145355225,-0.7212197780609131,distilgpt2,wikitext-2-raw-v1,4
member_271,1,train,loss,1.4843438863754272,1,1,7,2.952248965953284,0.011615076159704594,1.4843438863754272,7.387187480926514,-5.902843594551086,distilgpt2,wikitext-2-raw-v1,4
nonmember_271,0,test,loss,5.482497215270996,0,1,5,4.924170223234409,0.0018982229402261714,5.482497215270996,6.503094673156738,-1.0205974578857422,distilgpt2,wikitext-2-raw-v1,4
member_337,1,train,loss,0.9435087442398071,1,1,5,2.9005599341879766,0.011182350565428111,0.9435087442398071,7.187946796417236,-6.244438052177429,distilgpt2,wikitext-2-raw-v1,4
nonmember_146,0,test,loss,1.638923168182373,1,0,7,2.9388445125467433,0.011943226402030925,1.638923168182373,4.680254936218262,-3.0413317680358887,distilgpt2,wikitext-2-raw-v1,4
nonmember_309,0,test,loss,4.412203311920166,0,1,96,4.258581668215454,0.00995757185648896,4.412203311920166,4.76259183883667,-0.3503885269165039,distilgpt2,wikitext-2-raw-v1,4
nonmember_344,0,test,loss,2.756239175796509,1,0,231,4.1712311698055435,0.010344982830847126,2.756239175796509,3.270340919494629,-0.5141017436981201,distilgpt2,wikitext-2-raw-v1,4
member_97,1,train,loss,3.2361714839935303,1,1,321,3.9545820701239753,0.010609797985898268,3.2361714839935303,4.063366413116455,-0.8271949291229248,distilgpt2,wikitext-2-raw-v1,4
member_108,1,train,loss,3.581380605697632,0,0,236,4.220615994660467,0.011682276977629311,3.581380605697632,4.345630168914795,-0.7642495632171631,distilgpt2,wikitext-2-raw-v1,4
member_359,1,train,loss,0.0,1,1,1,6.117993812416755,5.0484652665589664e-05,0.0,0.0,0.0,distilgpt2,wikitext-2-raw-v1,4
member_249,1,train,loss,3.356157064437866,1,1,153,4.187645657559187,0.011074287011519739,3.356157064437866,4.610466003417969,-1.2543089389801025,distilgpt2,wikitext-2-raw-v1,4
nonmember_80,0,test,loss,3.8462073802948,0,1,180,3.9687561425454647,0.012963477158499373,3.8462073802948,4.668057918548584,-0.8218505382537842,distilgpt2,wikitext-2-raw-v1,4
