sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_170,0,test,min_k_pp,-1.5563572022449332,0,1,166,4.1881564737225965,0.0107323984954357,3.560291290283203,3.997861385345459,-0.43757009506225586,distilgpt2,wikitext-2-raw-v1,1
nonmember_380,0,test,min_k_pp,-1.5457342394455134,0,1,72,3.8513437591126323,0.010903983800035901,3.319239616394043,4.482152938842773,-1.1629133224487305,distilgpt2,wikitext-2-raw-v1,1
nonmember_214,0,test,min_k_pp,-1.5251421671616407,0,1,207,4.037639521866019,0.012251186267394036,4.467494487762451,5.113092422485352,-0.6455979347229004,distilgpt2,wikitext-2-raw-v1,1
member_66,1,train,min_k_pp,-1.6417090654850925,1,1,28,4.600989512988265,0.008339884318024463,2.4855241775512695,5.745628833770752,-3.2601046562194824,distilgpt2,wikitext-2-raw-v1,1
member_467,1,train,min_k_pp,-1.6095668471910718,1,1,282,3.7615781172051475,0.012332935184866922,2.613718032836914,3.7301669120788574,-1.1164488792419434,distilgpt2,wikitext-2-raw-v1,1
member_317,1,train,min_k_pp,-1.3472686860225138,0,0,8,3.5126297579653354,0.010128483441033927,2.8269898891448975,6.422457695007324,-3.5954678058624268,distilgpt2,wikitext-2-raw-v1,1
nonmember_0,0,test,min_k_pp,-1.2883433886216455,0,1,8,3.8398619963300296,0.009418543012924071,5.228909969329834,7.539781093597412,-2.310871124267578,distilgpt2,wikitext-2-raw-v1,1
member_460,1,train,min_k_pp,-1.6991541882649626,1,1,41,4.358078363715557,0.011184197564915873,2.519623279571533,5.089143753051758,-2.5695204734802246,distilgpt2,wikitext-2-raw-v1,1
canary_0,1,canary,min_k_pp,-1.63172348054553,1,1,1,6.523458920524919,0.0,2.2004594802856445,5.073179244995117,-2.8727197647094727,distilgpt2,wikitext-2-raw-v1,1
canary_4,1,canary,min_k_pp,-1.4959647597011485,0,0,1,6.523458920524919,0.0,1.7407846450805664,4.901147842407227,-3.16036319732666,distilgpt2,wikitext-2-raw-v1,1
member_200,1,train,min_k_pp,-1.560720530381499,0,0,229,3.954011344207631,0.012765011357944564,3.2964251041412354,4.097897529602051,-0.8014724254608154,distilgpt2,wikitext-2-raw-v1,1
nonmember_336,0,test,min_k_pp,-1.2230451943413596,0,1,7,3.428278181692599,0.011535743134087237,2.2910332679748535,6.072251319885254,-3.7812180519104004,distilgpt2,wikitext-2-raw-v1,1
member_403,1,train,min_k_pp,-1.7315572191655884,1,1,5,2.689349399338114,0.011273222940226172,1.0323376655578613,7.1300554275512695,-6.097717761993408,distilgpt2,wikitext-2-raw-v1,1
nonmember_310,0,test,min_k_pp,-1.5802080994862242,1,0,87,4.145928822993665,0.012743893097877556,3.6225991249084473,4.073180675506592,-0.45058155059814453,distilgpt2,wikitext-2-raw-v1,1
nonmember_8,0,test,min_k_pp,-1.4469645438010699,0,1,155,4.026267645093251,0.01286870081817708,4.404383659362793,4.501359462738037,-0.09697580337524414,distilgpt2,wikitext-2-raw-v1,1
nonmember_118,0,test,min_k_pp,-1.318802620304535,0,1,5,3.177818806411955,0.011147011308562198,3.4818859100341797,5.797111511230469,-2.315225601196289,distilgpt2,wikitext-2-raw-v1,1
member_56,1,train,min_k_pp,-1.323294923136308,0,0,7,3.0618568449123797,0.011586227786752829,1.760401725769043,7.365347385406494,-5.604945659637451,distilgpt2,wikitext-2-raw-v1,1
member_80,1,train,min_k_pp,-1.6307355696816983,1,1,228,3.615334520193846,0.014088318028512315,3.1657567024230957,4.519478797912598,-1.353722095489502,distilgpt2,wikitext-2-raw-v1,1
member_107,1,train,min_k_pp,-1.5651305764306307,1,1,335,3.8107729808589665,0.01476246594169701,3.4044711589813232,4.051436424255371,-0.6469652652740479,distilgpt2,wikitext-2-raw-v1,1
member_267,1,train,min_k_pp,-1.574085829499243,1,1,55,4.05210537737707,0.010618299309737109,3.5700576305389404,5.183121204376221,-1.6130635738372803,distilgpt2,wikitext-2-raw-v1,1
member_98,1,train,min_k_pp,0.0,0,0,1,5.270695952029551,0.00015145395799676898,0.0,0.0,0.0,distilgpt2,wikitext-2-raw-v1,1
nonmember_229,0,test,min_k_pp,-1.7315572183451946,1,0,5,2.689349399338114,0.011273222940226172,1.0323376655578613,7.1300554275512695,-6.097717761993408,distilgpt2,wikitext-2-raw-v1,1
member_298,1,train,min_k_pp,-1.5762116623257578,1,1,125,4.165370662062911,0.008512520193861067,3.2890625,4.3553690910339355,-1.0663065910339355,distilgpt2,wikitext-2-raw-v1,1
member_34,1,train,min_k_pp,-1.5884459427696433,1,1,216,3.9979162543653683,0.01003452589301741,3.629549741744995,4.878809928894043,-1.2492601871490479,distilgpt2,wikitext-2-raw-v1,1
nonmember_173,0,test,min_k_pp,-1.5927569610182428,1,0,92,4.116454126113243,0.009760823470534525,4.328321933746338,4.637945652008057,-0.30962371826171875,distilgpt2,wikitext-2-raw-v1,1
nonmember_296,0,test,min_k_pp,-1.6172787398575013,1,0,155,4.036247105175823,0.01260878628380843,4.181507110595703,4.382137298583984,-0.20063018798828125,distilgpt2,wikitext-2-raw-v1,1
member_228,1,train,min_k_pp,-1.416594697931103,0,0,11,3.5376879720371974,0.004463302247025996,2.7600200176239014,5.564795017242432,-2.8047749996185303,distilgpt2,wikitext-2-raw-v1,1
nonmember_388,0,test,min_k_pp,-1.5506953656391869,0,1,152,4.110118929387092,0.014305590245302272,4.0156636238098145,4.643446445465088,-0.6277828216552734,distilgpt2,wikitext-2-raw-v1,1
member_213,1,train,min_k_pp,-1.5316797904725747,0,0,32,4.395116233859321,0.009260778473344104,4.439786911010742,5.152455806732178,-0.7126688957214355,distilgpt2,wikitext-2-raw-v1,1
member_437,1,train,min_k_pp,-1.1886931264228537,0,0,7,2.695309070798397,0.011986498961458574,1.4922922849655151,5.135477542877197,-3.643185257911682,distilgpt2,wikitext-2-raw-v1,1
member_350,1,train,min_k_pp,-1.5992095403337445,1,1,22,3.9063478652239807,0.014834456234395653,4.2169575691223145,5.396517276763916,-1.1795597076416016,distilgpt2,wikitext-2-raw-v1,1
member_242,1,train,min_k_pp,-1.6149123437477384,1,1,228,3.5692522188411773,0.013125456133265313,3.8283071517944336,4.690406799316406,-0.8620996475219727,distilgpt2,wikitext-2-raw-v1,1
member_405,1,train,min_k_pp,-1.366138001414656,0,0,7,2.9388445125467433,0.011943226402030925,1.5496180057525635,5.107642650604248,-3.5580246448516846,distilgpt2,wikitext-2-raw-v1,1
nonmember_90,0,test,min_k_pp,-1.6095014110273576,1,0,62,3.881201583195898,0.011508465136275993,3.5045676231384277,3.9488601684570312,-0.4442925453186035,distilgpt2,wikitext-2-raw-v1,1
nonmember_325,0,test,min_k_pp,-1.5267250954246612,0,1,92,4.06529406111612,0.008131321556507691,4.315910816192627,4.590817451477051,-0.27490663528442383,distilgpt2,wikitext-2-raw-v1,1
member_72,1,train,min_k_pp,-1.3700331984395504,0,0,5,4.850638863468437,0.005573505654281099,2.99295973777771,6.397153377532959,-3.404193639755249,distilgpt2,wikitext-2-raw-v1,1
nonmember_495,0,test,min_k_pp,-1.5553616238867247,0,1,121,3.8425819765317253,0.012940551609500795,4.085966110229492,4.382803440093994,-0.29683732986450195,distilgpt2,wikitext-2-raw-v1,1
nonmember_80,0,test,min_k_pp,-1.6769928117998585,1,0,73,4.219301301992096,0.010852125611348396,3.696660280227661,4.826271057128906,-1.1296107769012451,distilgpt2,wikitext-2-raw-v1,1
nonmember_483,0,test,min_k_pp,-1.5548090366364504,0,1,69,4.4559721461329564,0.0066025145746997265,4.368093013763428,4.813416957855225,-0.4453239440917969,distilgpt2,wikitext-2-raw-v1,1
nonmember_22,0,test,min_k_pp,-1.996206500280618,1,0,6,3.092850049774157,0.00942800888529887,1.0938299894332886,7.69072961807251,-6.596899628639221,distilgpt2,wikitext-2-raw-v1,1
