sample_id,label,source,attack,score,prediction,correct,text_length,token_rarity,word_frequency,target_loss,ref_loss,loss_diff,model,dataset,canary_rep
nonmember_170,0,test,min_k_pp,-1.5568164564839782,0,1,166,4.1881564737225965,0.0107323984954357,3.5613722801208496,3.997861385345459,-0.4364891052246094,distilgpt2,wikitext-103-raw-v1,1
nonmember_380,0,test,min_k_pp,-1.546090770931845,0,1,72,3.8513437591126323,0.010903983800035901,3.319991111755371,4.482152938842773,-1.1621618270874023,distilgpt2,wikitext-103-raw-v1,1
nonmember_214,0,test,min_k_pp,-1.5247868183910949,0,1,207,4.037639521866019,0.012251186267394036,4.468080043792725,5.113092422485352,-0.645012378692627,distilgpt2,wikitext-103-raw-v1,1
member_66,1,train,min_k_pp,-1.640817747389879,1,1,28,4.600989512988265,0.008339884318024463,2.4855520725250244,5.745628833770752,-3.2600767612457275,distilgpt2,wikitext-103-raw-v1,1
member_467,1,train,min_k_pp,-1.609600642984105,1,1,282,3.7615781172051475,0.012332935184866922,2.6147239208221436,3.7301669120788574,-1.1154429912567139,distilgpt2,wikitext-103-raw-v1,1
member_317,1,train,min_k_pp,-1.3462743597597568,0,0,8,3.5126297579653354,0.010128483441033927,2.826669454574585,6.422457695007324,-3.5957882404327393,distilgpt2,wikitext-103-raw-v1,1
nonmember_0,0,test,min_k_pp,-1.288677137443337,0,1,8,3.8398619963300296,0.009418543012924071,5.234603404998779,7.539781093597412,-2.305177688598633,distilgpt2,wikitext-103-raw-v1,1
member_460,1,train,min_k_pp,-1.699574413147123,1,1,41,4.358078363715557,0.011184197564915873,2.5193111896514893,5.089143753051758,-2.5698325634002686,distilgpt2,wikitext-103-raw-v1,1
canary_0,1,canary,min_k_pp,-1.6317610076915487,1,1,1,6.523458920524919,0.0,2.201678991317749,5.073179244995117,-2.871500253677368,distilgpt2,wikitext-103-raw-v1,1
canary_4,1,canary,min_k_pp,-1.495096281212033,0,0,1,6.523458920524919,0.0,1.7413784265518188,4.901147842407227,-3.1597694158554077,distilgpt2,wikitext-103-raw-v1,1
member_200,1,train,min_k_pp,-1.5603213593433158,0,0,229,3.954011344207631,0.012765011357944564,3.2956950664520264,4.097897529602051,-0.8022024631500244,distilgpt2,wikitext-103-raw-v1,1
nonmember_336,0,test,min_k_pp,-1.222441416623489,0,1,7,3.428278181692599,0.011535743134087237,2.2913036346435547,6.072251319885254,-3.780947685241699,distilgpt2,wikitext-103-raw-v1,1
member_403,1,train,min_k_pp,-1.731558234686465,1,1,5,2.689349399338114,0.011273222940226172,1.0321621894836426,7.1300554275512695,-6.097893238067627,distilgpt2,wikitext-103-raw-v1,1
nonmember_310,0,test,min_k_pp,-1.5804086253569485,1,0,87,4.145928822993665,0.012743893097877556,3.6229801177978516,4.073180675506592,-0.45020055770874023,distilgpt2,wikitext-103-raw-v1,1
nonmember_8,0,test,min_k_pp,-1.4468826764469402,0,1,155,4.026267645093251,0.01286870081817708,4.403548717498779,4.501359462738037,-0.09781074523925781,distilgpt2,wikitext-103-raw-v1,1
nonmember_118,0,test,min_k_pp,-1.3189495824691324,0,1,5,3.177818806411955,0.011147011308562198,3.480677604675293,5.797111511230469,-2.316433906555176,distilgpt2,wikitext-103-raw-v1,1
member_56,1,train,min_k_pp,-1.3226810044998392,0,0,7,3.0618568449123797,0.011586227786752829,1.7644591331481934,7.365347385406494,-5.600888252258301,distilgpt2,wikitext-103-raw-v1,1
member_80,1,train,min_k_pp,-1.6304729458948812,1,1,228,3.615334520193846,0.014088318028512315,3.165626287460327,4.519478797912598,-1.3538525104522705,distilgpt2,wikitext-103-raw-v1,1
member_107,1,train,min_k_pp,-1.5651002686712308,1,1,335,3.8107729808589665,0.01476246594169701,3.4039089679718018,4.051436424255371,-0.6475274562835693,distilgpt2,wikitext-103-raw-v1,1
member_267,1,train,min_k_pp,-1.574423585612457,1,1,55,4.05210537737707,0.010618299309737109,3.5703370571136475,5.183121204376221,-1.6127841472625732,distilgpt2,wikitext-103-raw-v1,1
member_98,1,train,min_k_pp,0.0,0,0,1,5.270695952029551,0.00015145395799676898,0.0,0.0,0.0,distilgpt2,wikitext-103-raw-v1,1
nonmember_229,0,test,min_k_pp,-1.7315582367036515,1,0,5,2.689349399338114,0.011273222940226172,1.0321621894836426,7.1300554275512695,-6.097893238067627,distilgpt2,wikitext-103-raw-v1,1
member_298,1,train,min_k_pp,-1.5767363730871924,1,1,125,4.165370662062911,0.008512520193861067,3.288395404815674,4.3553690910339355,-1.0669736862182617,distilgpt2,wikitext-103-raw-v1,1
member_34,1,train,min_k_pp,-1.5882166757272178,1,1,216,3.9979162543653683,0.01003452589301741,3.6284713745117188,4.878809928894043,-1.2503385543823242,distilgpt2,wikitext-103-raw-v1,1
nonmember_173,0,test,min_k_pp,-1.5931418679646407,1,0,92,4.116454126113243,0.009760823470534525,4.327741622924805,4.637945652008057,-0.31020402908325195,distilgpt2,wikitext-103-raw-v1,1
nonmember_296,0,test,min_k_pp,-1.6173188422610065,1,0,155,4.036247105175823,0.01260878628380843,4.180332183837891,4.382137298583984,-0.20180511474609375,distilgpt2,wikitext-103-raw-v1,1
member_228,1,train,min_k_pp,-1.4165416110424625,0,0,11,3.5376879720371974,0.004463302247025996,2.7594146728515625,5.564795017242432,-2.805380344390869,distilgpt2,wikitext-103-raw-v1,1
nonmember_388,0,test,min_k_pp,-1.5506435255571616,0,1,152,4.110118929387092,0.014305590245302272,4.0149664878845215,4.643446445465088,-0.6284799575805664,distilgpt2,wikitext-103-raw-v1,1
member_213,1,train,min_k_pp,-1.5308533864198126,0,0,32,4.395116233859321,0.009260778473344104,4.44028377532959,5.152455806732178,-0.7121720314025879,distilgpt2,wikitext-103-raw-v1,1
member_437,1,train,min_k_pp,-1.1897115438114623,0,0,7,2.695309070798397,0.011986498961458574,1.4945528507232666,5.135477542877197,-3.6409246921539307,distilgpt2,wikitext-103-raw-v1,1
member_350,1,train,min_k_pp,-1.5990965961611523,1,1,22,3.9063478652239807,0.014834456234395653,4.2173590660095215,5.396517276763916,-1.1791582107543945,distilgpt2,wikitext-103-raw-v1,1
member_242,1,train,min_k_pp,-1.6148863578725283,1,1,228,3.5692522188411773,0.013125456133265313,3.828348398208618,4.690406799316406,-0.8620584011077881,distilgpt2,wikitext-103-raw-v1,1
member_405,1,train,min_k_pp,-1.3661032125304553,0,0,7,2.9388445125467433,0.011943226402030925,1.5509376525878906,5.107642650604248,-3.5567049980163574,distilgpt2,wikitext-103-raw-v1,1
